, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000363.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000363.xml, 0, 0., 15, 0.8610792192881745, 0, 0., 5, 0.2870264064293915, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.2870264064293915, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.34443168771526983, 0, 0., 0, 0., 6, 0.34443168771526983, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1692, 97.12973593570608, 0, 0., 0, 0., 13, 0.746268656716418, 0, 0., 0, 0., 0, 0., 391, 2095, 2486, 1742, 0.7007240547063556
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000605.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000605.xml, 0, 0., 70, 7.3145245559038665, 0, 0., 7, 0.7314524555903866, 1, 0.1044932079414838, 0, 0., 1, 0.1044932079414838, 0, 0., 0, 0., 1, 0.1044932079414838, 1, 0.1044932079414838, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2089864158829676, 0, 0., 1, 0.1044932079414838, 0, 0., 4, 0.4179728317659352, 0, 0., 0, 0., 5, 0.522466039707419, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 859, 89.75966562173458, 0, 0., 0, 0., 0, 0., 5, 0.522466039707419, 0, 0., 0, 0., 239, 1124, 1363, 957, 0.7021276595744681
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000267.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000267.xml, 0, 0., 71, 10.441176470588236, 0, 0., 1, 0.14705882352941177, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14705882352941177, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14705882352941177, 0, 0., 0, 0., 5, 0.7352941176470589, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 596, 87.6470588235294, 0, 0., 0, 0., 0, 0., 5, 0.7352941176470589, 0, 0., 0, 0., 178, 780, 958, 680, 0.7098121085594989
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000286.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000286.xml, 0, 0., 138, 63.30275229357798, 0, 0., 2, 0.9174311926605505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.45871559633027525, 2, 0.9174311926605505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 1.834862385321101, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 71, 32.56880733944954, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 151, 155, 306, 218, 0.7124183006535948
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000329.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000329.xml, 0, 0., 162, 15.48757170172084, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 14, 1.338432122370937, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 870, 83.17399617590821, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 289, 1178, 1467, 1046, 0.7130197682344922
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000498.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000498.xml, 0, 0., 61, 17.732558139534884, 0, 0., 0, 0., 0, 0., 2, 0.5813953488372093, 1, 0.29069767441860467, 0, 0., 0, 0., 0, 0., 1, 0.29069767441860467, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 4.3604651162790695, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 264, 76.74418604651163, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 104, 375, 479, 344, 0.7181628392484343
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000518.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000518.xml, 0, 0., 0, 0., 0, 0., 29, 4.055944055944056, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.13986013986013987, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 685, 95.8041958041958, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 153, 839, 992, 715, 0.7207661290322581
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000376.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000376.xml, 0, 0., 16, 0.9535160905840286, 2, 0.11918951132300358, 0, 0., 2, 0.11918951132300358, 0, 0., 3, 0.17878426698450536, 0, 0., 0, 0., 1, 0.05959475566150179, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.23837902264600716, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1645, 98.03337306317044, 0, 0., 0, 0., 0, 0., 5, 0.29797377830750893, 0, 0., 0, 0., 340, 1986, 2326, 1678, 0.7214101461736887
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000133.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000133.xml, 0, 0., 14, 1.8018018018018018, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2574002574002574, 0, 0., 0, 0., 1, 0.1287001287001287, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.5148005148005148, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 756, 97.29729729729729, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 156, 917, 1073, 777, 0.7241379310344828
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000093.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000093.xml, 0, 0., 80, 11.267605633802816, 0, 0., 10, 1.408450704225352, 1, 0.14084507042253522, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.5633802816901409, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14084507042253522, 1, 0.14084507042253522, 0, 0., 3, 0.4225352112676056, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 605, 85.21126760563381, 0, 0., 0, 0., 0, 0., 5, 0.704225352112676, 0, 0., 0, 0., 196, 784, 980, 710, 0.7244897959183674
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000178.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000178.xml, 0, 0., 80, 4.43213296398892, 0, 0., 9, 0.4986149584487535, 2, 0.11080332409972299, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.11080332409972299, 1, 0.055401662049861494, 0, 0., 0, 0., 0, 0., 4, 0.22160664819944598, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.055401662049861494, 1, 0.055401662049861494, 0, 0., 4, 0.22160664819944598, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1696, 93.9612188365651, 0, 0., 0, 0., 0, 0., 5, 0.2770083102493075, 0, 0., 0, 0., 400, 2087, 2487, 1805, 0.725774024929634
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000317.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000317.xml, 0, 0., 68, 16.19047619047619, 0, 0., 6, 1.4285714285714286, 0, 0., 2, 0.47619047619047616, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.7142857142857143, 2, 0.47619047619047616, 0, 0., 2, 0.47619047619047616, 6, 1.4285714285714286, 2, 0.47619047619047616, 0, 0., 4, 0.9523809523809523, 0, 0., 2, 0.47619047619047616, 0, 0., 0, 0., 11, 2.619047619047619, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 287, 68.33333333333333, 12, 2.857142857142857, 0, 0., 13, 3.0952380952380953, 0, 0., 0, 0., 0, 0., 149, 428, 577, 420, 0.7279029462738301
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000453.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000453.xml, 0, 0., 103, 5.728587319243604, 0, 0., 12, 0.6674082313681868, 0, 0., 0, 0., 1, 0.05561735261401557, 0, 0., 0, 0., 3, 0.1668520578420467, 9, 0.5005561735261401, 0, 0., 0, 0., 0, 0., 4, 0.22246941045606228, 2, 0.11123470522803114, 0, 0., 2, 0.11123470522803114, 0, 0., 4, 0.22246941045606228, 1, 0.05561735261401557, 0, 0., 2, 0.11123470522803114, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1650, 91.7686318131257, 0, 0., 0, 0., 0, 0., 5, 0.27808676307007785, 0, 0., 0, 0., 421, 2049, 2470, 1798, 0.7279352226720648
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000002.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000002.xml, 0, 0., 71, 10.028248587570621, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14124293785310735, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2824858757062147, 0, 0., 0, 0., 0, 0., 0, 0., 16, 2.2598870056497176, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 618, 87.28813559322033, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 166, 806, 972, 708, 0.7283950617283951
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000206.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000206.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09066183136899365, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.09066183136899365, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.45330915684496825, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1096, 99.36536718041704, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 204, 1305, 1509, 1103, 0.7309476474486415
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000166.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000166.xml, 0, 0., 175, 11.589403973509933, 0, 0., 0, 0., 0, 0., 0, 0., 9, 0.5960264900662252, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.26490066225165565, 4, 0.26490066225165565, 0, 0., 1, 0.06622516556291391, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1312, 86.88741721854305, 0, 0., 0, 0., 0, 0., 5, 0.33112582781456956, 0, 0., 0, 0., 429, 1627, 2056, 1510, 0.7344357976653697
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000454.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000454.xml, 0, 0., 42, 2.914642609299098, 4, 0.2775850104094379, 9, 0.6245662734212353, 0, 0., 0, 0., 1, 0.06939625260235947, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.2775850104094379, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06939625260235947, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1375, 95.41984732824427, 0, 0., 0, 0., 0, 0., 5, 0.3469812630117974, 0, 0., 0, 0., 291, 1670, 1961, 1441, 0.7348291687914329
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000078.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000078.xml, 0, 0., 0, 0., 0, 0., 1, 0.10482180293501048, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.4192872117400419, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10482180293501048, 0, 0., 0, 0., 3, 0.31446540880503143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 940, 98.53249475890985, 0, 0., 0, 0., 0, 0., 5, 0.5241090146750524, 0, 0., 0, 0., 174, 1116, 1290, 954, 0.7395348837209302
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000407.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000407.xml, 0, 0., 50, 3.9872408293460926, 2, 0.1594896331738437, 3, 0.23923444976076555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.23923444976076555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07974481658692185, 0, 0., 0, 0., 3, 0.23923444976076555, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1187, 94.65709728867624, 0, 0., 0, 0., 0, 0., 5, 0.39872408293460926, 0, 0., 0, 0., 261, 1431, 1692, 1254, 0.7411347517730497
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000288.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000288.xml, 0, 0., 0, 0., 0, 0., 1, 0.2544529262086514, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.7633587786259542, 1, 0.2544529262086514, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 2.2900763358778624, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 379, 96.43765903307889, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 80, 450, 530, 393, 0.7415094339622641
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000023.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000023.xml, 0, 0., 51, 2.638385928608381, 0, 0., 0, 0., 0, 0., 0, 0., 34, 1.758923952405587, 0, 0., 0, 0., 0, 0., 1, 0.05173305742369374, 0, 0., 0, 0., 0, 0., 4, 0.20693222969477496, 8, 0.4138644593895499, 0, 0., 0, 0., 0, 0., 2, 0.10346611484738748, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1828, 94.56802897051216, 0, 0., 0, 0., 0, 0., 5, 0.2586652871184687, 0, 0., 0, 0., 397, 2200, 2597, 1933, 0.7443203696572969
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000608.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000608.xml, 0, 0., 56, 3.45679012345679, 0, 0., 0, 0., 1, 0.06172839506172839, 0, 0., 3, 0.18518518518518517, 0, 0., 0, 0., 0, 0., 5, 0.30864197530864196, 0, 0., 0, 0., 0, 0., 4, 0.24691358024691357, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06172839506172839, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1545, 95.37037037037037, 0, 0., 0, 0., 0, 0., 5, 0.30864197530864196, 0, 0., 0, 0., 327, 1848, 2175, 1620, 0.7448275862068966
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000568.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000568.xml, 0, 0., 149, 37.25, 0, 0., 16, 4.0, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.5, 0, 0., 1, 0.25, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 227, 56.75, 0, 0., 0, 0., 0, 0., 5, 1.25, 0, 0., 0, 0., 205, 329, 534, 400, 0.7490636704119851
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000268.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000268.xml, 0, 0., 42, 4.833141542002301, 0, 0., 1, 0.11507479861910241, 2, 0.23014959723820483, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.23014959723820483, 2, 0.23014959723820483, 0, 0., 0, 0., 0, 0., 4, 0.46029919447640966, 0, 0., 0, 0., 6, 0.6904487917146145, 0, 0., 1, 0.11507479861910241, 0, 0., 0, 0., 4, 0.46029919447640966, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 800, 92.05983889528193, 0, 0., 0, 0., 0, 0., 5, 0.5753739930955121, 0, 0., 0, 0., 181, 977, 1158, 869, 0.7504317789291882
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000284.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000284.xml, 0, 0., 70, 7.43099787685775, 0, 0., 2, 0.21231422505307856, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 1.2738853503184713, 0, 0., 0, 0., 0, 0., 2, 0.21231422505307856, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10615711252653928, 0, 0., 0, 0., 10, 1.0615711252653928, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 840, 89.171974522293, 0, 0., 0, 0., 0, 0., 5, 0.5307855626326964, 0, 0., 0, 0., 212, 1037, 1249, 942, 0.7542033626901521
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000021.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000021.xml, 0, 0., 42, 6.60377358490566, 0, 0., 2, 0.31446540880503143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.31446540880503143, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 20, 3.1446540880503147, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 570, 89.62264150943396, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 126, 713, 839, 636, 0.7580452920143027
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000501.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000501.xml, 0, 0., 4, 0.31347962382445144, 0, 0., 0, 0., 4, 0.31347962382445144, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07836990595611286, 2, 0.15673981191222572, 0, 0., 0, 0., 0, 0., 4, 0.31347962382445144, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.23510971786833856, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1253, 98.1974921630094, 0, 0., 0, 0., 0, 0., 5, 0.39184952978056425, 0, 0., 0, 0., 211, 1468, 1679, 1276, 0.7599761762954139
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000471.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000471.xml, 0, 0., 165, 17.133956386292834, 0, 0., 3, 0.3115264797507788, 0, 0., 0, 0., 1, 0.10384215991692627, 0, 0., 0, 0., 0, 0., 3, 0.3115264797507788, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.10384215991692627, 0, 0., 3, 0.3115264797507788, 1, 0.10384215991692627, 0, 0., 4, 0.4153686396677051, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 777, 80.68535825545172, 0, 0., 0, 0., 0, 0., 5, 0.5192107995846313, 0, 0., 0, 0., 245, 1020, 1265, 963, 0.7612648221343874
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000096.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000096.xml, 0, 0., 158, 16.596638655462186, 2, 0.21008403361344538, 21, 2.2058823529411766, 0, 0., 0, 0., 2, 0.21008403361344538, 0, 0., 0, 0., 1, 0.10504201680672269, 12, 1.2605042016806722, 0, 0., 0, 0., 0, 0., 2, 0.21008403361344538, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.21008403361344538, 0, 0., 0, 0., 6, 0.6302521008403361, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 741, 77.83613445378151, 0, 0., 0, 0., 0, 0., 5, 0.5252100840336135, 0, 0., 0, 0., 253, 992, 1245, 952, 0.7646586345381526
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000022.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000022.xml, 0, 0., 221, 40.77490774907749, 0, 0., 30, 5.535055350553505, 0, 0., 0, 0., 1, 0.18450184501845018, 0, 0., 0, 0., 0, 0., 1, 0.18450184501845018, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.1070110701107012, 0, 0., 2, 0.36900369003690037, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 1.1070110701107012, 0, 0., 0, 0., 0, 0., 0, 0., 270, 49.81549815498155, 0, 0., 0, 0., 0, 0., 5, 0.922509225092251, 0, 0., 0, 0., 297, 411, 708, 542, 0.7655367231638418
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000412.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000412.xml, 0, 0., 30, 1.9973368841544608, 0, 0., 6, 0.3994673768308921, 1, 0.06657789613848203, 0, 0., 1, 0.06657789613848203, 0, 0., 0, 0., 6, 0.3994673768308921, 4, 0.2663115845539281, 0, 0., 0, 0., 0, 0., 4, 0.2663115845539281, 2, 0.13315579227696406, 0, 0., 0, 0., 0, 0., 6, 0.3994673768308921, 0, 0., 0, 0., 4, 0.2663115845539281, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1433, 95.40612516644474, 0, 0., 0, 0., 0, 0., 5, 0.33288948069241014, 0, 0., 0, 0., 281, 1679, 1960, 1502, 0.7663265306122449
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000452.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000452.xml, 0, 0., 86, 4.956772334293948, 0, 0., 7, 0.4034582132564842, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.11527377521613832, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.23054755043227665, 2, 0.11527377521613832, 0, 0., 0, 0., 0, 0., 1, 0.05763688760806916, 1, 0.05763688760806916, 1, 0.05763688760806916, 1, 0.05763688760806916, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1625, 93.65994236311239, 0, 0., 0, 0., 0, 0., 5, 0.2881844380403458, 0, 0., 0, 0., 319, 1940, 2259, 1735, 0.7680389552899513
